NODE_0000000	-5.656126976013184
B	-5.656126976013184
rec_parent	-10.910893440246582
XA	-58.30905532836914
XAB	-0.1655658781528473
XAA	-0.1655658781528473
XAC	-0.1655658781528473
XAF	-0.1655658781528473
XAD	-0.1655658781528473
XAE	-13.292613983154297
XAG	-21.275861740112305
XAK	-29.9450740814209
XAJ	-9.37581729888916
XAH	-0.1655658781528473
XAP	-0.1655658781528473
XAN	-0.2955407500267029
XAL	-16.23430061340332
XAM	-6.994128227233887
XAQ	-0.1655658781528473
XAR	-4.610769748687744
XAS	-0.2955407500267029
XAT	-0.1655658781528473
XAU	-0.1655658781528473
XAW	-54.18203353881836
XAV	-0.2955407500267029
XAZ	-0.2955407500267029
XB	-22.111589431762695
XBA	-12.609439849853516
XBD	-5.431069850921631
XBE	-0.2914717495441437
XBG	-3.775118350982666
XBH	-12.577154159545898
XBN	-4.407762050628662
XBM	-13.5580415725708
XBP	-1.3845276832580566
XBQ	-0.4251609742641449
XBS	-1.2921525239944458
XBR	-1.2921525239944458
XBU	-0.7701711654663086
XBT	-0.8612400889396667
XBW	-0.19257810711860657
XBV	-16.724395751953125
XBY	-0.4251609742641449
XC	-6.55435037612915
XCA	-14.058675765991211
XBZ	-4.2830119132995605
XCB	-20.62978744506836
XCC	-0.19257810711860657
XCE	-5.845150470733643
XCD	-9.972240447998047
XCG	-9.396464347839355
XCJ	-6.292173385620117
XCL	-8.428250312805176
XCK	-4.100580215454102
XCN	-10.952348709106445
XCM	-9.111380577087402
XCQ	-5.434654235839844
XCP	-1.806983470916748
XCR	-11.19192123413086
XCS	-8.821320533752441
XCV	-0.7749820947647095
XCW	-11.56627368927002
XCU	-22.970504760742188
XCZ	-3.913577079772949
XCY	-1.9480012655258179
XD	-12.31606674194336
XDB	-1.8287432193756104
XDC	-0.3765524625778198
XDE	-4.684327125549316
XDG	-10.067000389099121
XDH	-8.470470428466797
XDF	-0.7749820947647095
XDJ	-2.0061135292053223
XDM	-11.786466598510742
XDN	-2.3273162841796875
XDL	-9.61435317993164
XDT	-16.5416259765625
XDU	-12.544207572937012
XDS	-3.2430362701416016
XDW	-11.395278930664062
XDY	-15.328412055969238
XE	-0.1655658781528473
XEA	-9.513059616088867
XDZ	-0.4386295676231384
XEB	-0.4386295676231384
XEE	-10.742388725280762
XED	-8.308087348937988
XEF	-15.334750175476074
XEG	-6.307293891906738
XEH	-7.917329788208008
XEJ	-8.308087348937988
XF	-5.802247524261475
XEK	-11.652300834655762
XH	-1.4951205253601074
XJ	-0.1655658781528473
XG	-1.4951205253601074
XM	-0.1655658781528473
XL	-0.1655658781528473
XK	-3.0639772415161133
XN	-0.1655658781528473
XP	-5.726920127868652
XR	-0.1655658781528473
XQ	-0.1655658781528473
XU	-0.1655658781528473
XS	-5.87578821182251
XT	-5.125046730041504
XV	-1.4951205253601074
XY	-0.1655658781528473
XZ	-0.1655658781528473
XW	-0.1655658781528473
internal_XBK	-0.4251609742641449
XBK.1	-3.5206971168518066
XBK	-0.4251609742641449
internal_XCH	-1.9561314582824707
XCH.1	-3.913577079772949
XCH	-1.9561314582824707
internal_XCT	-7.430712699890137
XCT.1	-5.416652679443359
XCT	-7.430712699890137
internal_XDA	-12.694957733154297
XDA.1	-15.33289623260498
XDA	-12.694957733154297
internal_XEC	-11.652300834655762
XEC	-11.652300834655762
NODE_0000007	-11.652300834655762
XEC.1	-15.187271118164062
XEC.2	-11.652300834655762
internal_XCF	-0.6282517910003662
XCF	-0.6282517910003662
NODE_0000009	-0.6282517910003662
XCF.1	-2.2356364727020264
NODE_0000010	-0.6282517910003662
XCF.3	-13.433487892150879
XCF.2	-10.323369026184082
internal_XDP	-0.4386295676231384
XDP	-0.4386295676231384
NODE_0000012	-0.4386295676231384
XDP.1	-8.853513717651367
XDP.2	-9.077722549438477
XDP.3	-3.27803373336792
internal_XDR	-0.4386295676231384
XDR	-0.4386295676231384
NODE_0000014	-2.705447196960449
XDR.1.2	-2.705447196960449
XDR.1	-2.705447196960449
XDR.1.1	-2.6943359375
internal_XBL	-0.19257810711860657
XBL	-0.19257810711860657
NODE_0000016	-0.19257810711860657
XBL.2	-0.19257810711860657
XBL.1	-6.423189640045166
NODE_0000017	-0.19257810711860657
XBL.3.1	-6.147691249847412
XBL.3	-0.19257810711860657
internal_XDQ	-8.318607330322266
XDQ	-8.318607330322266
NODE_0000019	-3.802429676055908
XDQ.2	-7.938514232635498
XDQ.3	-5.314273357391357
NODE_0000020	-6.093870639801025
XDQ.1.1	-7.455983638763428
XDQ.1	-6.093870639801025
internal_XBJ	-5.764545440673828
XBJ	-5.764545440673828
NODE_0000022	-5.764545440673828
XBJ.2	-5.764545440673828
XBJ.3	-5.764545440673828
XBJ.4	-7.881247043609619
internal_63f4	-5.764545440673828
XBJ.1	-5.764545440673828
XBJ.1.1	-7.881247043609619
internal_XDD	-0.4386295676231384
XDD	-0.4386295676231384
NODE_0000025	-0.4386295676231384
XDD.3	-0.4745774567127228
XDD.2	-5.274389743804932
NODE_0000026	-2.178929567337036
XDD.1	-2.178929567337036
NODE_0000027	-5.192317008972168
XDD.1.1	-5.192317008972168
XDD.1.1.1	-5.23616361618042
internal_XDK	-0.48875692486763
XDK	-0.48875692486763
internal_d852fd4c	-0.48875692486763
XDK.2	-9.179971694946289
internal_daf4989f	-0.4745774567127228
XDK.3	-0.4745774567127228
XDK.5	-0.4745774567127228
internal_0964eaa1	-0.48875692486763
XDK.4	-0.48875692486763
XDK.4.1	-0.4745774567127228
internal_C29762T	-0.48875692486763
XDK.6	-12.02237606048584
NODE_0000033	-0.49675828218460083
XDK.1.1	-11.565462112426758
internal_0d74e965	-6.98786735534668
XDK.1	-6.98786735534668
XDK.1.2	-6.931376934051514
internal_XBF	-0.4251609742641449
XBF	-0.4251609742641449
NODE_0000036	-0.4251609742641449
XBF.2	-0.4251609742641449
XBF.3	-0.4251609742641449
XBF.10	-3.310516834259033
XBF.5	-0.4251609742641449
XBF.6	-0.4251609742641449
XBF.4	-0.4251609742641449
XBF.9	-0.4251609742641449
NODE_0000037	-4.193212985992432
XBF.1	-4.193212985992432
XBF.1.1	-6.997491836547852
NODE_0000038	-0.4251609742641449
XBF.7	-0.4251609742641449
XBF.7.1	-3.8318142890930176
NODE_0000039	-0.4251609742641449
XBF.8.1	-3.26290225982666
XBF.8	-0.4251609742641449
internal_XAY	-18.262338638305664
XAY	-18.262338638305664
NODE_0000041	-18.262338638305664
XAY.3	-18.262338638305664
NODE_0000042	-18.262338638305664
XAY.2	-18.262338638305664
NODE_0000043	-18.262338638305664
XAY.2.3	-18.262338638305664
NODE_0000044	-18.262338638305664
XAY.2.2	-18.262338638305664
XAY.2.1	-18.262338638305664
NODE_0000045	-18.641944885253906
XAY.1	-18.641944885253906
XAY.1.2	-18.641944885253906
NODE_0000046	-18.386310577392578
XAY.1.1	-18.386310577392578
XAY.1.1.2	-18.386310577392578
NODE_0000047	-18.386310577392578
XAY.1.1.3	-18.386310577392578
NODE_0000048	-20.66869354248047
GL.3	-20.66869354248047
XAY.1.1.1	-20.66869354248047
NODE_0000049	-20.66869354248047
GL.1	-30.771373748779297
GL.2	-20.66869354248047
internal_XDV	-0.4386295676231384
XDV	-0.4386295676231384
NODE_0000051	-0.4266238212585449
XDV.1.1	-1.759282112121582
XDV.1.10	-5.689657211303711
XDV.1	-0.4266238212585449
XDV.1.11	-0.4266238212585449
XDV.1.4	-9.409524917602539
XDV.1.3	-0.4745774567127228
XDV.1.6	-0.4266238212585449
XDV.1.5	-6.8188371658325195
XDV.1.8	-0.4266238212585449
NODE_0000052	-0.43056631088256836
XDV.1.2	-0.43056631088256836
XDV.1.2.1	-6.974203586578369
NODE_0000053	-0.4266238212585449
XDV.1.7	-0.4266238212585449
XDV.1.7.1	-11.439817428588867
NODE_0000054	-0.4266238212585449
XDV.1.9	-0.4266238212585449
XDV.1.9.1	-24.997848510742188
internal_XBC	-13.01559066772461
XBC	-13.01559066772461
NODE_0000056	-13.01559066772461
NODE_0000057	-17.203327178955078
XBC.2.1	-23.310909271240234
XBC.2	-17.203327178955078
NODE_0000058	-14.482078552246094
XBC.1	-14.482078552246094
NODE_0000059	-14.482078552246094
XBC.1.5	-14.482078552246094
XBC.1.4	-16.29922866821289
NODE_0000060	-14.482078552246094
XBC.1.2	-14.482078552246094
XBC.1.2.1	-14.482078552246094
NODE_0000061	-14.482078552246094
XBC.1.1	-14.482078552246094
NODE_0000062	-14.482078552246094
XBC.1.1.1	-22.151517868041992
XBC.1.1.2	-14.482078552246094
NODE_0000063	-22.04201889038086
XBC.1.7	-22.04201889038086
XBC.1.7.1	-26.87409210205078
XBC.1.7.2	-26.860301971435547
NODE_0000064	-14.482078552246094
XBC.1.3	-14.482078552246094
NODE_0000065	-14.482078552246094
XBC.1.3.1	-14.482078552246094
NODE_0000066	-14.482078552246094
KD.1	-16.262279510498047
KD.4	-14.482078552246094
KD.2	-14.482078552246094
KD.3	-14.482078552246094
NODE_0000067	-11.54721450805664
XBC.1.6	-11.54721450805664
XBC.1.6.2	-11.54721450805664
XBC.1.6.5	-11.54721450805664
XBC.1.6.4	-11.54721450805664
NODE_0000068	-11.54721450805664
GT.1	-15.679227828979492
XBC.1.6.1	-11.54721450805664
NODE_0000069	-11.54721450805664
JT.1	-15.616098403930664
XBC.1.6.6	-11.54721450805664
NODE_0000070	-11.54721450805664
XBC.1.6.3	-11.54721450805664
NODE_0000071	-11.54721450805664
HW.1.1	-17.959171295166016
HW.1	-11.54721450805664
HW.1.2	-11.54721450805664
HW.1.3	-11.54721450805664
internal_XBB	-4.407762050628662
XBB	-4.407762050628662
NODE_0000073	-4.407762050628662
NODE_0000074	-4.407762050628662
XBB.9	-4.407762050628662
NODE_0000075	-8.204790115356445
XBB.4	-8.204790115356445
XBB.4.1	-17.191864013671875
NODE_0000076	-4.407762050628662
XBB.5	-8.942488670349121
XBB.7	-5.729251861572266
NODE_0000077	-4.407762050628662
XBB.6.1	-4.187887668609619
XBB.6	-4.407762050628662
NODE_0000078	-4.407762050628662
XBB.8	-4.407762050628662
NODE_0000079	-4.187887668609619
XBB.8.2	-4.187887668609619
XBB.8.1	-4.187887668609619
NODE_0000080	-4.407762050628662
XBB.3	-4.407762050628662
XBB.3.2	-11.455331802368164
XBB.3.4	-15.13985538482666
XBB.3.5	-4.407762050628662
NODE_0000081	-4.407762050628662
XBB.3.1	-12.957599639892578
XBB.3.3	-11.714734077453613
NODE_0000082	-0.3525294363498688
XBB.2	-0.3525294363498688
XBB.2.12	-1.6344763040542603
XBB.2.4	-0.19757363200187683
XBB.2.5	-1.6344763040542603
XBB.2.9	-0.19757363200187683
XBB.2.8	-0.3525294363498688
NODE_0000083	-0.3525294363498688
XBB.2.11	-0.3525294363498688
XBB.2.11.1	-0.3525294363498688
NODE_0000084	-0.3525294363498688
XBB.2.7	-0.3525294363498688
XBB.2.7.1	-5.908596992492676
NODE_0000085	-0.3525294363498688
XBB.2.10	-0.49629947543144226
NODE_0000086	-0.3525294363498688
XBB.2.1	-6.194818496704102
XBB.2.2	-1.6344763040542603
NODE_0000087	-0.3525294363498688
XBB.2.6	-0.3525294363498688
XBB.2.6.3	-3.399890899658203
XBB.2.6.2	-5.776103973388672
NODE_0000088	-0.6354483366012573
GH.1	-0.6354483366012573
XBB.2.6.1	-0.6354483366012573
NODE_0000089	-0.5192604064941406
XBB.2.3.1	-8.030563354492188
XBB.2.3	-0.5192604064941406
XBB.2.3.14	-0.5192604064941406
XBB.2.3.18	-13.66666030883789
XBB.2.3.20	-11.56627368927002
XBB.2.3.21	-3.5729498863220215
XBB.2.3.22	-11.813310623168945
XBB.2.3.7	-0.5192604064941406
XBB.2.3.5	-6.286248207092285
XBB.2.3.9	-7.025007724761963
internal_79cf744b	-4.983798980712891
GZ.1	-7.804136753082275
XBB.2.3.4	-4.983798980712891
internal_adf2a409	-0.5192604064941406
JA.1	-0.9583293199539185
XBB.2.3.13	-0.5192604064941406
internal_db218ab3	-0.5629273653030396
JU.1	-11.214132308959961
XBB.2.3.12	-0.5629273653030396
internal_653955d9	-0.5192604064941406
XBB.2.3.16	-6.286248207092285
XBB.2.3.17	-3.8749454021453857
internal_895420ac	-0.5192604064941406
JS.1	-6.241416931152344
JS.2	-4.0121331214904785
XBB.2.3.15	-0.5192604064941406
internal_374c620c	-2.3774046897888184
XBB.2.3.19	-2.3774046897888184
internal_cbee2496	-11.890097618103027
JY.1	-11.890097618103027
JY.1.1	-19.219093322753906
internal_560e5d25	-0.5192604064941406
GM.2	-6.292173385620117
GM.1	-3.6713972091674805
XBB.2.3.6	-0.5192604064941406
internal_0d35f655	-0.5192604064941406
GM.3	-0.5192604064941406
GM.3.1	-5.58554220199585
internal_cce192fd	-1.3027023077011108
XBB.2.3.8	-1.3027023077011108
internal_77ab5f52	-1.3027023077011108
HG.2	-5.8635735511779785
HG.3	-3.1965792179107666
internal_1fee65b5	-7.708745002746582
HG.1	-7.708745002746582
HG.1.1	-14.576898574829102
internal_0a853857	-1.3027023077011108
XBB.2.3.11	-1.3027023077011108
NODE_0000103	-1.3027023077011108
GS.1	-9.386476516723633
GS.6	-7.01494026184082
NODE_0000104	-1.3027023077011108
GS.2	-6.73676061630249
GS.8	-1.3027023077011108
NODE_0000105	-1.3027023077011108
GS.3	-5.328936576843262
internal_1f149e33	-1.3027023077011108
GS.7.1	-8.384225845336914
GS.7	-1.3027023077011108
NODE_0000107	-1.3027023077011108
GS.5	-4.588789463043213
internal_8d5e6c2c	-1.3027023077011108
GS.4	-1.3027023077011108
internal_4fa3eb54	-6.246580600738525
GS.4.1	-6.246580600738525
GS.4.1.1	-11.994709968566895
NODE_0000110	-2.3774046897888184
HH.7	-2.3774046897888184
XBB.2.3.2	-2.3774046897888184
internal_3673174e	-2.3774046897888184
HH.5	-5.367033958435059
HH.6	-3.1446807384490967
internal_5a805e2a	-9.417951583862305
HH.8.1	-10.038735389709473
HH.8	-9.417951583862305
internal_bb69915a	-2.3774046897888184
HH.4	-8.10506820678711
NODE_0000114	-2.3774046897888184
HH.3	-11.844612121582031
internal_818ae7ea	-2.3774046897888184
HH.1	-2.3774046897888184
HH.1.1	-6.535393238067627
internal_a5f1c7ea	-2.3774046897888184
HH.2.1	-3.1446807384490967
